original_path,final_path,doc_type,publish_year,model_target_year,year_method,model_target_rule,confidence,action,duplicate_of
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\84BFAB92__Skyler Webster Hunt Contract 2024 - signed.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\84BFAB92__Skyler Webster Hunt Contract 2024 - signed.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\85842261__Central Mountains Manti Deer-Elk Superimposed Manti LaSal N.F.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\85842261__Central Mountains Manti Deer-Elk Superimposed Manti LaSal N.F.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\8646385C__Alex Berger (Group) Antlerless Hunt Contract Signed 2024.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\8646385C__Alex Berger (Group) Antlerless Hunt Contract Signed 2024.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\86DEE015__Hunting-Guide-Outline.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\86DEE015__Hunting-Guide-Outline.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\88B17ACB__Matt Lacek Hunt Contract Archery Mature Bull Manti 2024.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\88B17ACB__Matt Lacek Hunt Contract Archery Mature Bull Manti 2024.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\8B441723__Moose MB6011 Print.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\8B441723__Moose MB6011 Print.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\907A2F8A__Hunting Guides and Registration Act.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\907A2F8A__Hunting Guides and Registration Act.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\91FC5181__cougar guidebook  .pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\91FC5181__cougar guidebook  .pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\93C3152A__Elk Muzzy 2024 EB3084 Print.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\93C3152A__Elk Muzzy 2024 EB3084 Print.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\9672EE2D__hunting_guides_FSM_2340.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\9672EE2D__hunting_guides_FSM_2340.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\982CCDE7__LE Elk Utah.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\982CCDE7__LE Elk Utah.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\9ADB2B0A__Brett Hansen Hunt Contract - signed.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\9ADB2B0A__Brett Hansen Hunt Contract - signed.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\9B33CEF3__Nebo Permit Application Submitted 2024.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\9B33CEF3__Nebo Permit Application Submitted 2024.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\9BA00433__Alex Oleg Berger Hunt Contract..pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\9BA00433__Alex Oleg Berger Hunt Contract..pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\9D7D1553__WildEyezOutfitters_Permit_2024_Signed Tyler.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\9D7D1553__WildEyezOutfitters_Permit_2024_Signed Tyler.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\9E08C19B__Stacey's Hunting Guide Association.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\9E08C19B__Stacey's Hunting Guide Association.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\9E778401__EB3126 Mid-Season Manti Print.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\9E778401__EB3126 Mid-Season Manti Print.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\A4996BE6__Nebo Permit w signature.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\A4996BE6__Nebo Permit w signature.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\A4BA767B__Gene and Kevin Antlerless Elk 2024 A.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\A4BA767B__Gene and Kevin Antlerless Elk 2024 A.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\A5BB43C0__Hunting Contract Draft.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\A5BB43C0__Hunting Contract Draft.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\A77EAB96__WildEyezOutfitters_Permit_2024_ signed Tyler.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\A77EAB96__WildEyezOutfitters_Permit_2024_ signed Tyler.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\A898429A__hunting-guide-outfitters-application.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\A898429A__hunting-guide-outfitters-application.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\A9AB6FEE__BlackBear2024_1636827620189362.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\A9AB6FEE__BlackBear2024_1636827620189362.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\ABD1C68F__Stephen Behling hunting-guide-outfitters-application.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\ABD1C68F__Stephen Behling hunting-guide-outfitters-application.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\AE97DF82__Draft Hunting Contract 08.09.24.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\AE97DF82__Draft Hunting Contract 08.09.24.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\AF6A8836__Your Receipt - License Permit # 497236741.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\AF6A8836__Your Receipt - License Permit # 497236741.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\B2D02C96__Brett Hansen Hunt Contract.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\B2D02C96__Brett Hansen Hunt Contract.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\B303A1CF__Dallinga Hunt Contract 2024 2a.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\B303A1CF__Dallinga Hunt Contract 2024 2a.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\BC76E016__Cougar CG9999 Print.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\BC76E016__Cougar CG9999 Print.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\BE2DE3B8__Brian Murphy Antlerless Elk Hunt Contrac signed.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\BE2DE3B8__Brian Murphy Antlerless Elk Hunt Contrac signed.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\BF49A840__LEMORAUX Hunt Contract Early Rifle Mature Bull Manti 2024 RESIZE.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\BF49A840__LEMORAUX Hunt Contract Early Rifle Mature Bull Manti 2024 RESIZE.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\BF7711FA__NEBO PERMIT FINAL SIGNATURES 2024 WEBSITE EDIT UPLOAD.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\BF7711FA__NEBO PERMIT FINAL SIGNATURES 2024 WEBSITE EDIT UPLOAD.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\C664548E__2024_le_oial_all.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\C664548E__2024_le_oial_all.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\C6968046__WildEyezOutfitters_Permit_2024_ Signed EDIT.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\C6968046__WildEyezOutfitters_Permit_2024_ Signed EDIT.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\C6A8EDD6__Dallinga Hunt Contract 2024 2.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\C6A8EDD6__Dallinga Hunt Contract 2024 2.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\C716A2D9__Brian Murphy Antlerless Hunt Contract 2024.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\C716A2D9__Brian Murphy Antlerless Hunt Contract 2024.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\CBD7F617__Lynn Greer Hunt Contract 08.09.24.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\CBD7F617__Lynn Greer Hunt Contract 08.09.24.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\CD5103C1__Manti Special Use Permit.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\CD5103C1__Manti Special Use Permit.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\CDF38DB9__Lynn Greer Hunt Contract 2024.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\CDF38DB9__Lynn Greer Hunt Contract 2024.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\CEECC567__Alex Berger (Group) Antlerless Hunt Contract Signed 2024 - Copy.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\CEECC567__Alex Berger (Group) Antlerless Hunt Contract Signed 2024 - Copy.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\CFB1DC3F__Your Receipt - License Permit # 497115489.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\CFB1DC3F__Your Receipt - License Permit # 497115489.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\D176FC55__Elk Hunt Packing List 2024 (1).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\D176FC55__Elk Hunt Packing List 2024 (1).pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\D418DF95__Nebo Permit Digitally Signed 2.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\D418DF95__Nebo Permit Digitally Signed 2.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\D7CD9052__Antlerless Elk Plan your hunt.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\D7CD9052__Antlerless Elk Plan your hunt.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\DB7406CA__WildEyezOutfitters_Permit_2024.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\DB7406CA__WildEyezOutfitters_Permit_2024.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\DD048D1D__EB3038 Early rifle Elk Manti 2024 Print.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\DD048D1D__EB3038 Early rifle Elk Manti 2024 Print.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
"D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\DD1D853D__Fundraiser by Tyler Miller _ Help the family of Dan Lewis; Husband, Father, and Hunter. - Print.pdf","D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\DD1D853D__Fundraiser by Tyler Miller _ Help the family of Dan Lewis; Husband, Father, and Hunter. - Print.pdf",other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\DF11D6FA__Alex Berger (Group) Antlerless Hunt Contract 2024.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\DF11D6FA__Alex Berger (Group) Antlerless Hunt Contract 2024.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\E0FAA9D5__WildEyezOutfitters_Permit_2024_ Signed.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\E0FAA9D5__WildEyezOutfitters_Permit_2024_ Signed.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\E2F17ED5__Predator Hunter.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\E2F17ED5__Predator Hunter.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\E80CE864__Brent Parkin Hunt Contract 2024.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\E80CE864__Brent Parkin Hunt Contract 2024.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\E9159AE1__Dallinga Hunting Guide Contract Late Season 2024.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\E9159AE1__Dallinga Hunting Guide Contract Late Season 2024.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\E9BD662A__Hunting Contract 2.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\E9BD662A__Hunting Contract 2.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\F6A71D76__Dallinga Hunt Contract 2024 certified.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\F6A71D76__Dallinga Hunt Contract 2024 certified.pdf,other_hunt,2024,2024,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other\F76F7E1D__Hunting Guide application.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\other_hunt\F76F7E1D__Hunting Guide application.pdf,other_hunt,2024,2024,path_year,default_same_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\2026-03-06-2025-preliminary-bg-harvest.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\harvest_report\2026-03-06-2025-preliminary-bg-harvest.pdf,harvest_report,2026,2026,filename_year,harvest_hr_applies_to_report_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\2026-04-rac-agenda.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\2026-04-rac-agenda.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\2026-04-rac-packet a.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\2026-04-rac-packet a.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\2026-04-rac-packet shortened.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\2026-04-rac-packet shortened.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\2026-04-rac-packet.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\other_hunt\2026-04-rac-packet.pdf,other_hunt,2026,2026,filename_year,default_same_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\2025_Hunt_Expo_Draw_Permit_Successful_Applicants.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\2025_Hunt_Expo_Draw_Permit_Successful_Applicants.pdf,draw_odds,2025,2026,filename_year,draw_results_to_next_year,high,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\2025_Hunt_Expo_Draw_Permit_Successful_Applicants_short (2).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\2025_Hunt_Expo_Draw_Permit_Successful_Applicants_short (2).pdf,draw_odds,2025,2026,filename_year,draw_results_to_next_year,high,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\24_bg-draw-results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\24_bg-draw-results.pdf,draw_odds,2025,2026,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\25_antlerless_drawing_results (2).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\25_antlerless_drawing_results (2).pdf,draw_odds,2025,2026,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\25_antlerless_drawing_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\25_antlerless_drawing_results.pdf,draw_odds,2025,2026,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\25_bg-draw-results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\25_bg-draw-results.pdf,draw_odds,2025,2026,path_year,draw_results_to_next_year,medium,unchanged,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\0885E81E__harvest_16-17.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\0885E81E__harvest_16-17.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\09267381__rmg_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\09267381__rmg_hr.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\106ACAC6__2026-03-06-2025-preliminary-bg-harvest.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\harvest_report\106ACAC6__2026-03-06-2025-preliminary-bg-harvest.pdf,harvest_report,2026,2026,filename_year,harvest_hr_applies_to_report_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\132824DA__le_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\132824DA__le_deer_hr.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\1682CEA6__harvest_22-23.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1682CEA6__harvest_22-23.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\1768D063__harvest_06-08.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1768D063__harvest_06-08.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\1C4F0E9A__harvest_14-15.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1C4F0E9A__harvest_14-15.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\1EA6208D__harvest_20-21.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1EA6208D__harvest_20-21.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\1FAED719__harvest_08-09.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1FAED719__harvest_08-09.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\24505A1B__2026-03-06-2025-preliminary-bg-harvest.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\harvest_report\24505A1B__2026-03-06-2025-preliminary-bg-harvest.pdf,harvest_report,2026,2026,filename_year,harvest_hr_applies_to_report_year,high,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\24BE0A81__bison_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\24BE0A81__bison_hr.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\263AEE72__harvest_23-24.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\263AEE72__harvest_23-24.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\32D243B9__harvest_17-18.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\32D243B9__harvest_17-18.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\3A3B7D3D__harvest_21-22.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\3A3B7D3D__harvest_21-22.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest\3D30D6A7__rmg_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\3D30D6A7__rmg_hr.pdf,harvest_report,2025,2025,path_year,harvest_hr_applies_to_report_year,medium,moved,
