hunt_name,hunt_code,sex_type,species,weapon,permits_total_2025,hunt_class,season,permits_resident_2025,permits_nonresident_2025
Elk - Statewide Permit,EB1000,Bull,Elk,Any Legal Weapon,0,Statewide,"Archery: Aug 15 - Aug 31, 2026 | ALW: Sept 1, 2026 - Jan 15, 2027",0,0
