top_folder,relative_path,filename,doc_type,reported_year_inferred,year_inference_method,expected_year_folder,status,size_bytes,last_write
2024,2024/pdf/other_hunt/84809BCB__zeiss brochure-zeiss-hunting-catalogue-us.pdf,84809BCB__zeiss brochure-zeiss-hunting-catalogue-us.pdf,other,,none,,review_needed_no_year_in_name,15708661,2024-07-11T22:56:02
2024,2024/pdf/other_hunt/84BFAB92__Skyler Webster Hunt Contract 2024 - signed.pdf,84BFAB92__Skyler Webster Hunt Contract 2024 - signed.pdf,other,2024,yyyy,2024,aligned,1924601,2024-08-09T14:29:09
2024,2024/pdf/other_hunt/85842261__Central Mountains Manti Deer-Elk Superimposed Manti LaSal N.F.pdf,85842261__Central Mountains Manti Deer-Elk Superimposed Manti LaSal N.F.pdf,other,,none,,review_needed_no_year_in_name,683922,2024-04-16T10:27:58
2024,2024/pdf/other_hunt/86DEE015__Hunting-Guide-Outline.pdf,86DEE015__Hunting-Guide-Outline.pdf,other,,none,,review_needed_no_year_in_name,450280,2024-07-11T22:54:46
2024,2024/pdf/other_hunt/88B17ACB__Matt Lacek Hunt Contract Archery Mature Bull Manti 2024.pdf,88B17ACB__Matt Lacek Hunt Contract Archery Mature Bull Manti 2024.pdf,other,2024,yyyy,2024,aligned,4129081,2024-05-18T14:23:36
2024,2024/pdf/other_hunt/8B441723__Moose MB6011 Print.pdf,8B441723__Moose MB6011 Print.pdf,other,,none,,review_needed_no_year_in_name,1073354,2024-07-22T14:46:42
2024,2024/pdf/other_hunt/907A2F8A__Hunting Guides and Registration Act.pdf,907A2F8A__Hunting Guides and Registration Act.pdf,other,,none,,review_needed_no_year_in_name,11070,2024-07-11T22:54:45
2024,2024/pdf/other_hunt/91FC5181__cougar guidebook  .pdf,91FC5181__cougar guidebook  .pdf,regulation,,none,,review_needed_no_year_in_name,5065984,2024-04-30T23:23:21
2024,2024/pdf/other_hunt/93C3152A__Elk Muzzy 2024 EB3084 Print.pdf,93C3152A__Elk Muzzy 2024 EB3084 Print.pdf,other,2024,yyyy,2024,aligned,695435,2024-08-07T17:24:33
2024,2024/pdf/other_hunt/9672EE2D__hunting_guides_FSM_2340.pdf,9672EE2D__hunting_guides_FSM_2340.pdf,other,,none,,review_needed_no_year_in_name,106629,2024-07-11T22:54:46
2024,2024/pdf/other_hunt/982CCDE7__LE Elk Utah.pdf,982CCDE7__LE Elk Utah.pdf,other,,none,,review_needed_no_year_in_name,806065,2024-07-11T22:54:57
2024,2024/pdf/other_hunt/9B33CEF3__Nebo Permit Application Submitted 2024.pdf,9B33CEF3__Nebo Permit Application Submitted 2024.pdf,other,2024,yyyy,2024,aligned,1567270,2024-08-02T00:22:01
2024,2024/pdf/other_hunt/9BA00433__Alex Oleg Berger Hunt Contract..pdf,9BA00433__Alex Oleg Berger Hunt Contract..pdf,other,,none,,review_needed_no_year_in_name,2050778,2024-09-04T15:01:22
2024,2024/pdf/other_hunt/9D7D1553__WildEyezOutfitters_Permit_2024_Signed Tyler.pdf,9D7D1553__WildEyezOutfitters_Permit_2024_Signed Tyler.pdf,other,2024,yyyy,2024,aligned,587187,2024-08-13T14:34:50
2024,2024/pdf/other_hunt/9E08C19B__Stacey's Hunting Guide Association.pdf,9E08C19B__Stacey's Hunting Guide Association.pdf,other,2019,yy,2019,year_mismatch,327146,2024-07-11T22:55:43
2024,2024/pdf/other_hunt/9E778401__EB3126 Mid-Season Manti Print.pdf,9E778401__EB3126 Mid-Season Manti Print.pdf,other,,none,,review_needed_no_year_in_name,599588,2024-06-03T16:42:30
2024,2024/pdf/other_hunt/A4996BE6__Nebo Permit w signature.pdf,A4996BE6__Nebo Permit w signature.pdf,other,,none,,review_needed_no_year_in_name,777409,2024-08-15T02:30:11
2024,2024/pdf/other_hunt/A4BA767B__Gene and Kevin Antlerless Elk 2024 A.pdf,A4BA767B__Gene and Kevin Antlerless Elk 2024 A.pdf,other,2024,yyyy,2024,aligned,1349953,2024-12-07T02:39:15
2024,2024/pdf/other_hunt/A5BB43C0__Hunting Contract Draft.pdf,A5BB43C0__Hunting Contract Draft.pdf,other,,none,,review_needed_no_year_in_name,666709,2024-07-11T22:54:45
2024,2024/pdf/other_hunt/A77EAB96__WildEyezOutfitters_Permit_2024_ signed Tyler.pdf,A77EAB96__WildEyezOutfitters_Permit_2024_ signed Tyler.pdf,other,2024,yyyy,2024,aligned,484533,2024-08-13T22:00:56
2024,2024/pdf/other_hunt/A898429A__hunting-guide-outfitters-application.pdf,A898429A__hunting-guide-outfitters-application.pdf,other,,none,,review_needed_no_year_in_name,312112,2024-04-30T23:23:21
2024,2024/pdf/other_hunt/A9AB6FEE__BlackBear2024_1636827620189362.pdf,A9AB6FEE__BlackBear2024_1636827620189362.pdf,other,2024,yyyy,2024,aligned,2889006,2024-05-14T03:05:29
2024,2024/pdf/other_hunt/ABD1C68F__Stephen Behling hunting-guide-outfitters-application.pdf,ABD1C68F__Stephen Behling hunting-guide-outfitters-application.pdf,other,,none,,review_needed_no_year_in_name,241546,2024-07-11T22:55:43
2024,2024/pdf/other_hunt/AE97DF82__Draft Hunting Contract 08.09.24.pdf,AE97DF82__Draft Hunting Contract 08.09.24.pdf,other,2024,yy,2024,aligned,985310,2024-08-09T00:28:21
2024,2024/pdf/other_hunt/AF6A8836__Your Receipt - License Permit # 497236741.pdf,AF6A8836__Your Receipt - License Permit # 497236741.pdf,other,,none,,review_needed_no_year_in_name,193432,2024-07-12T01:02:39
2024,2024/pdf/other_hunt/B2D02C96__Brett Hansen Hunt Contract.pdf,B2D02C96__Brett Hansen Hunt Contract.pdf,other,,none,,review_needed_no_year_in_name,1440356,2024-04-16T10:27:07
2024,2024/pdf/other_hunt/B303A1CF__Dallinga Hunt Contract 2024 2a.pdf,B303A1CF__Dallinga Hunt Contract 2024 2a.pdf,other,2024,yyyy,2024,aligned,2341783,2024-11-26T14:32:32
2024,2024/pdf/other_hunt/BC76E016__Cougar CG9999 Print.pdf,BC76E016__Cougar CG9999 Print.pdf,other,,none,,review_needed_no_year_in_name,2005002,2024-04-30T23:23:21
2024,2024/pdf/other_hunt/BE2DE3B8__Brian Murphy Antlerless Elk Hunt Contrac signed.pdf,BE2DE3B8__Brian Murphy Antlerless Elk Hunt Contrac signed.pdf,other,,none,,review_needed_no_year_in_name,2439687,2024-01-03T13:22:15
2024,2024/pdf/other_hunt/BF49A840__LEMORAUX Hunt Contract Early Rifle Mature Bull Manti 2024 RESIZE.pdf,BF49A840__LEMORAUX Hunt Contract Early Rifle Mature Bull Manti 2024 RESIZE.pdf,other,2024,yyyy,2024,aligned,1832484,2026-03-02T18:50:04
2024,2024/pdf/other_hunt/BF7711FA__NEBO PERMIT FINAL SIGNATURES 2024 WEBSITE EDIT UPLOAD.pdf,BF7711FA__NEBO PERMIT FINAL SIGNATURES 2024 WEBSITE EDIT UPLOAD.pdf,other,2024,yyyy,2024,aligned,577177,2024-08-15T04:10:06
2024,2024/pdf/other_hunt/C6968046__WildEyezOutfitters_Permit_2024_ Signed EDIT.pdf,C6968046__WildEyezOutfitters_Permit_2024_ Signed EDIT.pdf,other,2024,yyyy,2024,aligned,646418,2024-08-15T01:40:50
2024,2024/pdf/other_hunt/C6A8EDD6__Dallinga Hunt Contract 2024 2.pdf,C6A8EDD6__Dallinga Hunt Contract 2024 2.pdf,other,2024,yyyy,2024,aligned,2299960,2024-11-26T14:15:16
2024,2024/pdf/other_hunt/C716A2D9__Brian Murphy Antlerless Hunt Contract 2024.pdf,C716A2D9__Brian Murphy Antlerless Hunt Contract 2024.pdf,other,2024,yyyy,2024,aligned,1312123,2024-12-03T19:13:58
2024,2024/pdf/other_hunt/CBD7F617__Lynn Greer Hunt Contract 08.09.24.pdf,CBD7F617__Lynn Greer Hunt Contract 08.09.24.pdf,other,2024,yy,2024,aligned,1447298,2024-08-09T11:28:23
2024,2024/pdf/other_hunt/CD5103C1__Manti Special Use Permit.pdf,CD5103C1__Manti Special Use Permit.pdf,other,,none,,review_needed_no_year_in_name,12650986,2024-06-18T08:43:26
2024,2024/pdf/other_hunt/CDF38DB9__Lynn Greer Hunt Contract 2024.pdf,CDF38DB9__Lynn Greer Hunt Contract 2024.pdf,other,2024,yyyy,2024,aligned,1261565,2024-08-13T15:09:14
2024,2024/pdf/other_hunt/CEECC567__Alex Berger (Group) Antlerless Hunt Contract Signed 2024 - Copy.pdf,CEECC567__Alex Berger (Group) Antlerless Hunt Contract Signed 2024 - Copy.pdf,other,2024,yyyy,2024,aligned,1511876,2023-12-14T22:04:34
2024,2024/pdf/other_hunt/CFB1DC3F__Your Receipt - License Permit # 497115489.pdf,CFB1DC3F__Your Receipt - License Permit # 497115489.pdf,other,,none,,review_needed_no_year_in_name,103505,2024-05-21T16:16:17
2024,2024/pdf/other_hunt/D418DF95__Nebo Permit Digitally Signed 2.pdf,D418DF95__Nebo Permit Digitally Signed 2.pdf,other,,none,,review_needed_no_year_in_name,829503,2024-08-15T02:02:22
2024,2024/pdf/other_hunt/D7CD9052__Antlerless Elk Plan your hunt.pdf,D7CD9052__Antlerless Elk Plan your hunt.pdf,other,,none,,review_needed_no_year_in_name,237397,2024-04-16T10:26:49
2024,2024/pdf/other_hunt/DB7406CA__WildEyezOutfitters_Permit_2024.pdf,DB7406CA__WildEyezOutfitters_Permit_2024.pdf,other,2024,yyyy,2024,aligned,813917,2024-08-13T22:01:05
2024,2024/pdf/other_hunt/DD048D1D__EB3038 Early rifle Elk Manti 2024 Print.pdf,DD048D1D__EB3038 Early rifle Elk Manti 2024 Print.pdf,other,2024,yyyy,2024,aligned,711118,2024-05-26T22:53:37
2024,"2024/pdf/other_hunt/DD1D853D__Fundraiser by Tyler Miller _ Help the family of Dan Lewis; Husband, Father, and Hunter. - Print.pdf","DD1D853D__Fundraiser by Tyler Miller _ Help the family of Dan Lewis; Husband, Father, and Hunter. - Print.pdf",other,,none,,review_needed_no_year_in_name,913460,2024-10-07T23:14:17
2024,2024/pdf/other_hunt/DF11D6FA__Alex Berger (Group) Antlerless Hunt Contract 2024.pdf,DF11D6FA__Alex Berger (Group) Antlerless Hunt Contract 2024.pdf,other,2024,yyyy,2024,aligned,1045030,2024-04-16T10:27:07
2024,2024/pdf/other_hunt/E0FAA9D5__WildEyezOutfitters_Permit_2024_ Signed.pdf,E0FAA9D5__WildEyezOutfitters_Permit_2024_ Signed.pdf,other,2024,yyyy,2024,aligned,608225,2024-08-15T00:31:08
2024,2024/pdf/other_hunt/E2F17ED5__Predator Hunter.pdf,E2F17ED5__Predator Hunter.pdf,other,2017,yy,2017,year_mismatch,129505,2024-07-11T22:55:25
2024,2024/pdf/other_hunt/E80CE864__Brent Parkin Hunt Contract 2024.pdf,E80CE864__Brent Parkin Hunt Contract 2024.pdf,other,2024,yyyy,2024,aligned,1820185,2024-04-07T17:23:42
2024,2024/pdf/other_hunt/E9159AE1__Dallinga Hunting Guide Contract Late Season 2024.pdf,E9159AE1__Dallinga Hunting Guide Contract Late Season 2024.pdf,other,2024,yyyy,2024,aligned,2258658,2024-11-25T15:16:03
2024,2024/pdf/other_hunt/E9BD662A__Hunting Contract 2.pdf,E9BD662A__Hunting Contract 2.pdf,other,,none,,review_needed_no_year_in_name,1315399,2024-09-11T01:47:12
2024,2024/pdf/other_hunt/F6A71D76__Dallinga Hunt Contract 2024 certified.pdf,F6A71D76__Dallinga Hunt Contract 2024 certified.pdf,other,2024,yyyy,2024,aligned,2354191,2024-11-26T14:33:21
2024,2024/pdf/other_hunt/F76F7E1D__Hunting Guide application.pdf,F76F7E1D__Hunting Guide application.pdf,other,,none,,review_needed_no_year_in_name,196659,2024-07-11T22:54:45
2024,"2024/pdf/regulation/76E828EE__Hunting Guide and Outfitter Definition, Rules and Regulations..pdf","76E828EE__Hunting Guide and Outfitter Definition, Rules and Regulations..pdf",regulation,,none,,review_needed_no_year_in_name,28178,2024-07-11T22:54:45
2025,2025/csv/conservation-permit-hunt-table-2025-27.csv,conservation-permit-hunt-table-2025-27.csv,other,2025,yyyy,2025,aligned,83112,2026-04-30T19:02:53
2025,2025/csv/conservation-permit-workbook-2025-27-raw.csv,conservation-permit-workbook-2025-27-raw.csv,other,2025,yyyy,2025,aligned,26840,2026-04-30T19:02:50
2025,2025/csv/deer_2025_bonus_random_audit.csv,deer_2025_bonus_random_audit.csv,draw_results,2025,yyyy,2026,year_mismatch,17743,2026-04-21T12:38:47
2025,2025/csv/deer_2025_bonus_random_summary.csv,deer_2025_bonus_random_summary.csv,draw_results,2025,yyyy,2026,year_mismatch,102,2026-04-21T12:38:47
2025,2025/csv/hunt_history_2025_2026_dwr_aligned.csv,hunt_history_2025_2026_dwr_aligned.csv,other,2025,yyyy,2025,aligned,396102,2026-04-21T12:38:47
2025,2025/csv/Utah_Big_Game_Hunt_Boundaries_2025_elk.csv,Utah_Big_Game_Hunt_Boundaries_2025_elk.csv,other,2025,yyyy,2025,aligned,19075,2026-04-21T03:46:36
2025,2025/csv/Utah_Big_Game_Hunt_Boundaries_2025_hunt table.csv,Utah_Big_Game_Hunt_Boundaries_2025_hunt table.csv,other,2025,yyyy,2025,aligned,112438,2026-04-21T03:46:36
2025,2025/geojson/Utah_Big_Game_Hunt_Boundaries_2025_elk.geojson,Utah_Big_Game_Hunt_Boundaries_2025_elk.geojson,other,2025,yyyy,2025,aligned,55450,2026-04-21T03:46:36
2025,2025/geojson/Utah_Big_Game_Hunt_Boundaries_2025_hunt table.geojson,Utah_Big_Game_Hunt_Boundaries_2025_hunt table.geojson,other,2025,yyyy,2025,aligned,379116,2026-04-21T03:46:36
2025,2025/json/conservation-permit-hunt-table-2025-27-audit.json,conservation-permit-hunt-table-2025-27-audit.json,other,2025,yyyy,2025,aligned,932,2026-04-21T12:38:46
2025,2025/json/conservation-permit-hunt-table-2025-27-summary.json,conservation-permit-hunt-table-2025-27-summary.json,other,2025,yyyy,2025,aligned,395,2026-04-21T12:38:46
2025,2025/json/conservation-permit-hunt-table-2025-27.json,conservation-permit-hunt-table-2025-27.json,other,2025,yyyy,2025,aligned,234204,2026-04-21T12:38:46
2025,2025/json/conservation-permit-workbook-2025-27-raw.json,conservation-permit-workbook-2025-27-raw.json,other,2025,yyyy,2025,aligned,80079,2026-04-21T12:38:46
2025,2025/json/conservation-permit-workbook-2025-27-summary.json,conservation-permit-workbook-2025-27-summary.json,other,2025,yyyy,2025,aligned,1661,2026-04-21T12:38:46
2025,2025/other/conservation-permit-hunt-table-2025-27.html,conservation-permit-hunt-table-2025-27.html,other,2025,yyyy,2025,aligned,77618,2026-04-21T12:38:46
2025,2025/pdf/draw_odds/24-25_sportsman_odds.pdf,24-25_sportsman_odds.pdf,draw_results,2024,yy,2025,aligned,113472,2026-05-03T02:53:31
2025,2025/pdf/draw_odds/24_antlerless_drawing_odds_report.pdf,24_antlerless_drawing_odds_report.pdf,draw_results,2024,yy,2025,aligned,774859,2026-05-03T02:52:59
2025,2025/pdf/draw_odds/24_bg-draw-results.pdf,24_bg-draw-results.pdf,draw_results,2024,yy,2025,aligned,3110486,2025-03-24T00:15:44
2025,2025/pdf/draw_odds/24_bg-odds.pdf,24_bg-odds.pdf,draw_results,2024,yy,2025,aligned,3110486,2026-05-03T02:52:51
2025,2025/pdf/draw_odds/24_deer_odds.pdf,24_deer_odds.pdf,draw_results,2024,yy,2025,aligned,459740,2026-05-03T02:52:17
2025,2025/pdf/draw_odds/24_dh_odds.pdf,24_dh_odds.pdf,draw_results,2024,yy,2025,aligned,201098,2026-05-03T02:53:51
2025,2025/pdf/draw_odds/24_drawing_odds.pdf,24_drawing_odds.pdf,draw_results,2024,yy,2025,aligned,434608,2026-05-03T03:14:54
2025,2025/pdf/draw_odds/24_lifetime_deer.pdf,24_lifetime_deer.pdf,other,2024,yy,2024,year_mismatch,437601,2026-05-03T02:52:25
2025,2025/pdf/draw_odds/24_point-only_purchases_for_big_game_and_antlerless.pdf,24_point-only_purchases_for_big_game_and_antlerless.pdf,other,2024,yy,2024,year_mismatch,92976,2026-05-03T02:53:11
2025,2025/pdf/draw_odds/24_youth_antlerless_drawing_odds_report.pdf,24_youth_antlerless_drawing_odds_report.pdf,draw_results,2024,yy,2025,aligned,693897,2026-05-03T02:53:05
2025,2025/pdf/draw_odds/24_youth_deer.pdf,24_youth_deer.pdf,other,2024,yy,2024,year_mismatch,442269,2026-05-03T02:52:32
2025,2025/pdf/draw_odds/24_youth_dh_odds.pdf,24_youth_dh_odds.pdf,draw_results,2024,yy,2025,aligned,181643,2026-05-03T02:53:44
2025,2025/pdf/draw_odds/24_youth_elk.pdf,24_youth_elk.pdf,other,2024,yy,2024,year_mismatch,76091,2026-05-03T02:53:21
2025,2025/pdf/harvest_report/24_bg_report.pdf,24_bg_report.pdf,harvest,2024,yy,2025,aligned,14037480,2026-05-03T03:17:41
2025,2025/pdf/harvest_report/24_black_bear_report.pdf,24_black_bear_report.pdf,harvest,2024,yy,2025,aligned,1204818,2026-05-03T03:19:41
2025,2025/pdf/other_hunt/0119C522__Nathan Sorensen Hunting Contract 25.pdf,0119C522__Nathan Sorensen Hunting Contract 25.pdf,other,2025,yy,2025,aligned,1310931,2025-04-07T07:47:19
2025,2025/pdf/other_hunt/03311D22__Utah Hunt Planner -- Utah Division of Wildlife Resources DEER 2.pdf,03311D22__Utah Hunt Planner -- Utah Division of Wildlife Resources DEER 2.pdf,other,2022,yy,2022,year_mismatch,2090459,2025-08-29T10:45:38
2025,2025/pdf/other_hunt/03384C4C__NATE SORENSEN HUNT CONTRACT with Signature Blocks - Audit Report.pdf,03384C4C__NATE SORENSEN HUNT CONTRACT with Signature Blocks - Audit Report.pdf,report,,none,,review_needed_no_year_in_name,60702,2025-04-22T19:43:21
2025,2025/pdf/other_hunt/062753DF__Nathan Sorensen Hunting Contract 2025.pdf,062753DF__Nathan Sorensen Hunting Contract 2025.pdf,other,2025,yyyy,2025,aligned,1992920,2025-04-07T08:31:13
2025,2025/pdf/other_hunt/0744E7BE__Utah Hunt Planner -- Utah Division of Wildlife Resources.pdf,0744E7BE__Utah Hunt Planner -- Utah Division of Wildlife Resources.pdf,other,,none,,review_needed_no_year_in_name,1961636,2025-08-29T02:44:29
2025,2025/pdf/other_hunt/0B457130__2025-27_conservation_permits.PDF,0B457130__2025-27_conservation_permits.PDF,other,2025,yyyy,2025,aligned,1209986,2025-04-11T06:25:56
2025,2025/pdf/other_hunt/0B89249C__ELK COMPRESSED.pdf,0B89249C__ELK COMPRESSED.pdf,other,,none,,review_needed_no_year_in_name,14859279,2025-07-02T22:12:54
2025,2025/pdf/other_hunt/166061B4__Hibler Bro's Antlerless Elk Hunt 2025 (2025_12_24 22_29_05 UTC).pdf,166061B4__Hibler Bro's Antlerless Elk Hunt 2025 (2025_12_24 22_29_05 UTC).pdf,other,2025,yyyy,2025,aligned,2186183,2026-03-02T18:50:03
2025,2025/pdf/other_hunt/19DE5404__Hunting_Guide_Outfitter_Association Jamon White Transfer Outfitter.pdf,19DE5404__Hunting_Guide_Outfitter_Association Jamon White Transfer Outfitter.pdf,other,2019,yy,2019,year_mismatch,334131,2025-04-07T12:48:08
2025,2025/pdf/other_hunt/1A8E5A9A__Nathan Sorensen Hunting Contract 2025a.pdf,1A8E5A9A__Nathan Sorensen Hunting Contract 2025a.pdf,other,2025,yyyy,2025,aligned,1104106,2025-04-06T23:32:11
2025,2025/pdf/other_hunt/219D4F04__John Hunter Johanson Hunting Contract 2025a.pdf,219D4F04__John Hunter Johanson Hunting Contract 2025a.pdf,other,2025,yyyy,2025,aligned,3916934,2025-05-17T18:05:50
2025,2025/pdf/other_hunt/22019AD7__Hunter John Johanson 2025 Hunt Contract.pdf,22019AD7__Hunter John Johanson 2025 Hunt Contract.pdf,other,2025,yyyy,2025,aligned,3989663,2026-03-02T14:44:10
2025,2025/pdf/other_hunt/24293FE7__2025-04-rac-packet -Elk.pdf,24293FE7__2025-04-rac-packet -Elk.pdf,other,2025,yyyy,2025,aligned,1365628,2025-04-11T06:25:24
2025,2025/pdf/other_hunt/269866F4__L.E. DEER ALL UNITS.pdf,269866F4__L.E. DEER ALL UNITS.pdf,other,,none,,review_needed_no_year_in_name,1800573,2025-08-31T06:11:12
2025,2025/pdf/other_hunt/2A8296BF__hunt_join_2025.pdf,2A8296BF__hunt_join_2025.pdf,other,2025,yyyy,2025,aligned,4670,2026-04-22T16:39:48
2025,2025/pdf/other_hunt/31B8521E__Wildlife Email Addresses.pdf,31B8521E__Wildlife Email Addresses.pdf,other,,none,,review_needed_no_year_in_name,12830,2025-05-27T11:51:06
2025,2025/pdf/other_hunt/34554557__Nathan Sorensen Hunting Contract 2025a-1.pdf,34554557__Nathan Sorensen Hunting Contract 2025a-1.pdf,other,2025,yyyy,2025,aligned,1121204,2025-04-07T04:43:59
2025,2025/pdf/other_hunt/42FA10EB__Ashley Hunt Contract 2025 2.pdf,42FA10EB__Ashley Hunt Contract 2025 2.pdf,other,2025,yyyy,2025,aligned,2275351,2025-08-27T12:49:28
2025,2025/pdf/other_hunt/4A459C22__Bryan Tischner Hunt Contract 2025.pdf,4A459C22__Bryan Tischner Hunt Contract 2025.pdf,other,2025,yyyy,2025,aligned,1353949,2025-04-28T11:33:11
2025,2025/pdf/other_hunt/4F2B4192__Dailey and Johnson Hunt Contract 2025.pdf,4F2B4192__Dailey and Johnson Hunt Contract 2025.pdf,other,2025,yyyy,2025,aligned,2499600,2025-08-27T12:49:27
2025,2025/pdf/other_hunt/50100339__sleeper_report_elk_deer_2025.pdf,50100339__sleeper_report_elk_deer_2025.pdf,report,2025,yyyy,2026,year_mismatch,5321,2026-04-22T16:39:48
2025,2025/pdf/other_hunt/5278A209__hunting-guide-outfitters-application justing henrie.pdf,5278A209__hunting-guide-outfitters-application justing henrie.pdf,other,,none,,review_needed_no_year_in_name,272251,2025-02-22T09:27:30
2025,2025/pdf/other_hunt/5B8545D3__Tommy Monzon Elk Hunt contract Final-1.pdf,5B8545D3__Tommy Monzon Elk Hunt contract Final-1.pdf,other,,none,,review_needed_no_year_in_name,4024864,2025-09-04T20:05:39
2025,2025/pdf/other_hunt/5EFC221B__Charlie_s Hunting Guide Application (.pdf,5EFC221B__Charlie_s Hunting Guide Application (.pdf,other,,none,,review_needed_no_year_in_name,285213,2025-05-07T00:24:16
2025,2025/pdf/other_hunt/5FF8158D__UT Hunting  - License Permit # 497175242.pdf,5FF8158D__UT Hunting  - License Permit # 497175242.pdf,other,,none,,review_needed_no_year_in_name,101214,2025-02-02T06:37:00
2025,2025/pdf/other_hunt/60797160__2025_le_bull_elk_disability_season_extensions (2025_12_24 22_29_05 UTC).pdf,60797160__2025_le_bull_elk_disability_season_extensions (2025_12_24 22_29_05 UTC).pdf,other,2025,yyyy,2025,aligned,179425,2026-03-02T18:50:01
2025,2025/pdf/other_hunt/62E25D0D__Bryan Tischner Hunt Contract 2025 (2).pdf,62E25D0D__Bryan Tischner Hunt Contract 2025 (2).pdf,other,2025,yyyy,2025,aligned,1473882,2026-03-02T14:26:52
2025,2025/pdf/other_hunt/67CFCB4A__Swaro nl Pure 52's Order  Josh and Hunter.pdf,67CFCB4A__Swaro nl Pure 52's Order  Josh and Hunter.pdf,other,,none,,review_needed_no_year_in_name,155397,2025-01-03T11:06:45
2025,2025/pdf/other_hunt/7200758B__Marty Hallam Hunt Contract 2025.pdf,7200758B__Marty Hallam Hunt Contract 2025.pdf,other,2025,yyyy,2025,aligned,1128017,2025-06-02T09:35:33
2025,2025/pdf/other_hunt/7311DF19__Hibler Bro's Antlerless Elk Hunt 2025 3 (2025_12_24 22_29_05 UTC).pdf,7311DF19__Hibler Bro's Antlerless Elk Hunt 2025 3 (2025_12_24 22_29_05 UTC).pdf,other,2025,yyyy,2025,aligned,1496706,2026-03-02T18:50:03
2025,2025/pdf/other_hunt/76AA455A__Utah Hunt Planner -- Utah Division of Wildlife Resources DEER.pdf,76AA455A__Utah Hunt Planner -- Utah Division of Wildlife Resources DEER.pdf,other,,none,,review_needed_no_year_in_name,2087828,2025-08-29T02:45:15
2025,2025/pdf/other_hunt/7D71EE4B__Marty Hallam Hunt Contract 2025 (1).pdf,7D71EE4B__Marty Hallam Hunt Contract 2025 (1).pdf,other,2025,yyyy,2025,aligned,1158441,2025-07-18T11:03:51
2025,2025/pdf/other_hunt/826EB18C__hUNTING License 2025.pdf,826EB18C__hUNTING License 2025.pdf,other,2025,yyyy,2025,aligned,151330,2024-12-13T03:16:24
2025,2025/pdf/other_hunt/83A67634__Dear Wildlife Board Members.pdf,83A67634__Dear Wildlife Board Members.pdf,other,,none,,review_needed_no_year_in_name,50636,2025-05-29T01:02:20
2025,2025/pdf/other_hunt/8CAFFC08__Ashley Lawrence Hunt Contract 2025.pdf,8CAFFC08__Ashley Lawrence Hunt Contract 2025.pdf,other,2025,yyyy,2025,aligned,2313113,2025-08-27T12:49:28
