hunt_code,year,residency,points,point_creep_1yr,point_creep_3yr,forecast_applicants
EA1163,2026,Resident,4,-3.0,-9.0,0
EA1163,2026,Resident,3,-3.0,-9.0,7
EA1163,2026,Resident,2,-3.0,-9.0,12
EA1163,2026,Resident,1,-3.0,-9.0,1
EA1163,2026,Resident,0,-3.0,-9.0,25
EA1163,2026,Nonresident,32,-1.0,-3.0,0
EA1163,2026,Nonresident,31,-1.0,-3.0,0
EA1163,2026,Nonresident,30,-1.0,-3.0,0
EA1163,2026,Nonresident,29,-1.0,-3.0,0
EA1163,2026,Nonresident,28,-1.0,-3.0,0
EA1163,2026,Nonresident,27,-1.0,-3.0,0
EA1163,2026,Nonresident,26,-1.0,-3.0,0
EA1163,2026,Nonresident,25,-1.0,-3.0,0
EA1163,2026,Nonresident,24,-1.0,-3.0,0
EA1163,2026,Nonresident,23,-1.0,-3.0,0
EA1163,2026,Nonresident,22,-1.0,-3.0,0
EA1163,2026,Nonresident,21,-1.0,-3.0,0
EA1163,2026,Nonresident,20,-1.0,-3.0,0
EA1163,2026,Nonresident,19,-1.0,-3.0,0
EA1163,2026,Nonresident,18,-1.0,-3.0,0
EA1163,2026,Nonresident,17,-1.0,-3.0,0
EA1163,2026,Nonresident,16,-1.0,-3.0,0
EA1163,2026,Nonresident,15,-1.0,-3.0,0
EA1163,2026,Nonresident,14,-1.0,-3.0,0
EA1163,2026,Nonresident,13,-1.0,-3.0,0
EA1163,2026,Nonresident,12,-1.0,-3.0,0
EA1163,2026,Nonresident,11,-1.0,-3.0,0
EA1163,2026,Nonresident,10,-1.0,-3.0,0
EA1163,2026,Nonresident,9,-1.0,-3.0,0
EA1163,2026,Nonresident,8,-1.0,-3.0,0
EA1163,2026,Nonresident,7,-1.0,-3.0,0
EA1163,2026,Nonresident,6,-1.0,-3.0,0
EA1163,2026,Nonresident,5,-1.0,-3.0,0
EA1163,2026,Nonresident,4,-1.0,-3.0,0
EA1163,2026,Nonresident,3,-1.0,-3.0,0
EA1163,2026,Nonresident,2,-1.0,-3.0,0
EA1163,2026,Nonresident,1,-1.0,-3.0,0
EA1163,2026,Nonresident,0,-1.0,-3.0,0
EA1164,2026,Resident,32,-3.0,-9.0,0
EA1164,2026,Resident,31,-3.0,-9.0,0
EA1164,2026,Resident,30,-3.0,-9.0,0
EA1164,2026,Resident,29,-3.0,-9.0,0
EA1164,2026,Resident,28,-3.0,-9.0,0
EA1164,2026,Resident,27,-3.0,-9.0,0
EA1164,2026,Resident,26,-3.0,-9.0,0
EA1164,2026,Resident,25,-3.0,-9.0,0
EA1164,2026,Resident,24,-3.0,-9.0,0
EA1164,2026,Resident,23,-3.0,-9.0,0
EA1164,2026,Resident,22,-3.0,-9.0,0
EA1164,2026,Resident,21,-3.0,-9.0,0
EA1164,2026,Resident,20,-3.0,-9.0,0
EA1164,2026,Resident,19,-3.0,-9.0,0
EA1164,2026,Resident,18,-3.0,-9.0,0
EA1164,2026,Resident,17,-3.0,-9.0,0
EA1164,2026,Resident,16,-3.0,-9.0,0
EA1164,2026,Resident,15,-3.0,-9.0,0
EA1164,2026,Resident,14,-3.0,-9.0,0
EA1164,2026,Resident,13,-3.0,-9.0,0
EA1164,2026,Resident,12,-3.0,-9.0,0
EA1164,2026,Resident,11,-3.0,-9.0,0
EA1164,2026,Resident,10,-3.0,-9.0,0
EA1164,2026,Resident,9,-3.0,-9.0,0
EA1164,2026,Resident,8,-3.0,-9.0,0
EA1164,2026,Resident,7,-3.0,-9.0,0
EA1164,2026,Resident,6,-3.0,-9.0,1
EA1164,2026,Resident,5,-3.0,-9.0,4
EA1164,2026,Resident,4,-3.0,-9.0,1
EA1164,2026,Resident,3,-3.0,-9.0,7
EA1164,2026,Resident,2,-3.0,-9.0,8
EA1164,2026,Resident,1,-3.0,-9.0,1
EA1164,2026,Resident,0,-3.0,-9.0,1
EA1164,2026,Nonresident,32,-1.0,-3.0,0
EA1164,2026,Nonresident,31,-1.0,-3.0,0
EA1164,2026,Nonresident,30,-1.0,-3.0,0
EA1164,2026,Nonresident,29,-1.0,-3.0,0
EA1164,2026,Nonresident,28,-1.0,-3.0,0
EA1164,2026,Nonresident,27,-1.0,-3.0,0
EA1164,2026,Nonresident,26,-1.0,-3.0,0
EA1164,2026,Nonresident,25,-1.0,-3.0,0
EA1164,2026,Nonresident,24,-1.0,-3.0,0
EA1164,2026,Nonresident,23,-1.0,-3.0,0
EA1164,2026,Nonresident,22,-1.0,-3.0,0
EA1164,2026,Nonresident,21,-1.0,-3.0,0
EA1164,2026,Nonresident,20,-1.0,-3.0,0
EA1164,2026,Nonresident,19,-1.0,-3.0,0
EA1164,2026,Nonresident,18,-1.0,-3.0,0
EA1164,2026,Nonresident,17,-1.0,-3.0,0
EA1164,2026,Nonresident,16,-1.0,-3.0,0
EA1164,2026,Nonresident,15,-1.0,-3.0,0
EA1164,2026,Nonresident,14,-1.0,-3.0,0
EA1164,2026,Nonresident,13,-1.0,-3.0,0
EA1164,2026,Nonresident,12,-1.0,-3.0,0
EA1164,2026,Nonresident,11,-1.0,-3.0,0
EA1164,2026,Nonresident,10,-1.0,-3.0,0
EA1164,2026,Nonresident,9,-1.0,-3.0,0
EA1164,2026,Nonresident,8,-1.0,-3.0,0
EA1164,2026,Nonresident,7,-1.0,-3.0,0
EA1164,2026,Nonresident,6,-1.0,-3.0,0
EA1164,2026,Nonresident,5,-1.0,-3.0,0
EA1164,2026,Nonresident,4,-1.0,-3.0,0
EA1164,2026,Nonresident,3,-1.0,-3.0,0
EA1164,2026,Nonresident,2,-1.0,-3.0,0
EA1164,2026,Nonresident,1,-1.0,-3.0,0
EA1164,2026,Nonresident,0,-1.0,-3.0,0
EA1165,2026,Resident,32,-2.0,-6.0,0
EA1165,2026,Resident,31,-2.0,-6.0,0
EA1165,2026,Resident,30,-2.0,-6.0,0
EA1165,2026,Resident,29,-2.0,-6.0,0
EA1165,2026,Resident,28,-2.0,-6.0,0
EA1165,2026,Resident,27,-2.0,-6.0,0
EA1165,2026,Resident,26,-2.0,-6.0,0
EA1165,2026,Resident,25,-2.0,-6.0,0
EA1165,2026,Resident,24,-2.0,-6.0,0
EA1165,2026,Resident,23,-2.0,-6.0,0
EA1165,2026,Resident,22,-2.0,-6.0,0
EA1165,2026,Resident,21,-2.0,-6.0,0
EA1165,2026,Resident,20,-2.0,-6.0,0
EA1165,2026,Resident,19,-2.0,-6.0,0
EA1165,2026,Resident,18,-2.0,-6.0,0
EA1165,2026,Resident,17,-2.0,-6.0,0
EA1165,2026,Resident,16,-2.0,-6.0,0
EA1165,2026,Resident,15,-2.0,-6.0,0
EA1165,2026,Resident,14,-2.0,-6.0,0
EA1165,2026,Resident,13,-2.0,-6.0,0
EA1165,2026,Resident,12,-2.0,-6.0,0
EA1165,2026,Resident,11,-2.0,-6.0,0
EA1165,2026,Resident,10,-2.0,-6.0,0
EA1165,2026,Resident,9,-2.0,-6.0,0
EA1165,2026,Resident,8,-2.0,-6.0,3
EA1165,2026,Resident,7,-2.0,-6.0,7
EA1165,2026,Resident,6,-2.0,-6.0,15
EA1165,2026,Resident,5,-2.0,-6.0,9
EA1165,2026,Resident,4,-2.0,-6.0,12
EA1165,2026,Resident,3,-2.0,-6.0,16
EA1165,2026,Resident,2,-2.0,-6.0,22
EA1165,2026,Resident,1,-2.0,-6.0,2
EA1165,2026,Resident,0,-2.0,-6.0,10
EA1165,2026,Nonresident,32,-1.0,-3.0,0
EA1165,2026,Nonresident,31,-1.0,-3.0,0
EA1165,2026,Nonresident,30,-1.0,-3.0,0
EA1165,2026,Nonresident,29,-1.0,-3.0,0
EA1165,2026,Nonresident,28,-1.0,-3.0,0
EA1165,2026,Nonresident,27,-1.0,-3.0,0
EA1165,2026,Nonresident,26,-1.0,-3.0,0
EA1165,2026,Nonresident,25,-1.0,-3.0,0
EA1165,2026,Nonresident,24,-1.0,-3.0,0
EA1165,2026,Nonresident,23,-1.0,-3.0,0
EA1165,2026,Nonresident,22,-1.0,-3.0,0
EA1165,2026,Nonresident,21,-1.0,-3.0,0
EA1165,2026,Nonresident,20,-1.0,-3.0,0
EA1165,2026,Nonresident,19,-1.0,-3.0,0
EA1165,2026,Nonresident,18,-1.0,-3.0,0
EA1165,2026,Nonresident,17,-1.0,-3.0,0
EA1165,2026,Nonresident,16,-1.0,-3.0,0
EA1165,2026,Nonresident,15,-1.0,-3.0,0
EA1165,2026,Nonresident,14,-1.0,-3.0,0
EA1165,2026,Nonresident,13,-1.0,-3.0,0
EA1165,2026,Nonresident,12,-1.0,-3.0,0
EA1165,2026,Nonresident,11,-1.0,-3.0,0
EA1165,2026,Nonresident,10,-1.0,-3.0,0
EA1165,2026,Nonresident,9,-1.0,-3.0,0
EA1165,2026,Nonresident,8,-1.0,-3.0,0
EA1165,2026,Nonresident,7,-1.0,-3.0,0
EA1165,2026,Nonresident,6,-1.0,-3.0,0
EA1165,2026,Nonresident,5,-1.0,-3.0,0
EA1165,2026,Nonresident,4,-1.0,-3.0,0
EA1165,2026,Nonresident,3,-1.0,-3.0,0
EA1165,2026,Nonresident,2,-1.0,-3.0,0
EA1165,2026,Nonresident,1,-1.0,-3.0,0
EA1165,2026,Nonresident,0,-1.0,-3.0,0
EA1166,2026,Resident,32,-4.0,-12.0,0
EA1166,2026,Resident,31,-4.0,-12.0,0
EA1166,2026,Resident,30,-4.0,-12.0,0
EA1166,2026,Resident,29,-4.0,-12.0,0
EA1166,2026,Resident,28,-4.0,-12.0,0
EA1166,2026,Resident,27,-4.0,-12.0,0
EA1166,2026,Resident,26,-4.0,-12.0,0
EA1166,2026,Resident,25,-4.0,-12.0,0
EA1166,2026,Resident,24,-4.0,-12.0,0
EA1166,2026,Resident,23,-4.0,-12.0,0
EA1166,2026,Resident,22,-4.0,-12.0,0
EA1166,2026,Resident,21,-4.0,-12.0,0
EA1166,2026,Resident,20,-4.0,-12.0,0
EA1166,2026,Resident,19,-4.0,-12.0,0
EA1166,2026,Resident,18,-4.0,-12.0,0
EA1166,2026,Resident,17,-4.0,-12.0,0
EA1166,2026,Resident,16,-4.0,-12.0,0
EA1166,2026,Resident,15,-4.0,-12.0,0
EA1166,2026,Resident,14,-4.0,-12.0,0
EA1166,2026,Resident,13,-4.0,-12.0,0
EA1166,2026,Resident,12,-4.0,-12.0,0
EA1166,2026,Resident,11,-4.0,-12.0,0
EA1166,2026,Resident,10,-4.0,-12.0,0
EA1166,2026,Resident,9,-4.0,-12.0,0
EA1166,2026,Resident,8,-4.0,-12.0,0
EA1166,2026,Resident,7,-4.0,-12.0,0
EA1166,2026,Resident,6,-4.0,-12.0,0
EA1166,2026,Resident,5,-4.0,-12.0,0
EA1166,2026,Resident,4,-4.0,-12.0,2
EA1166,2026,Resident,3,-4.0,-12.0,6
EA1166,2026,Resident,2,-4.0,-12.0,6
EA1166,2026,Resident,1,-4.0,-12.0,1
EA1166,2026,Resident,0,-4.0,-12.0,6
EA1166,2026,Nonresident,32,-1.0,-3.0,0
EA1166,2026,Nonresident,31,-1.0,-3.0,0
EA1166,2026,Nonresident,30,-1.0,-3.0,0
EA1166,2026,Nonresident,29,-1.0,-3.0,0
EA1166,2026,Nonresident,28,-1.0,-3.0,0
EA1166,2026,Nonresident,27,-1.0,-3.0,0
EA1166,2026,Nonresident,26,-1.0,-3.0,0
EA1166,2026,Nonresident,25,-1.0,-3.0,0
EA1166,2026,Nonresident,24,-1.0,-3.0,0
EA1166,2026,Nonresident,23,-1.0,-3.0,0
EA1166,2026,Nonresident,22,-1.0,-3.0,0
EA1166,2026,Nonresident,21,-1.0,-3.0,0
EA1166,2026,Nonresident,20,-1.0,-3.0,0
EA1166,2026,Nonresident,19,-1.0,-3.0,0
EA1166,2026,Nonresident,18,-1.0,-3.0,0
EA1166,2026,Nonresident,17,-1.0,-3.0,0
EA1166,2026,Nonresident,16,-1.0,-3.0,0
EA1166,2026,Nonresident,15,-1.0,-3.0,0
EA1166,2026,Nonresident,14,-1.0,-3.0,0
EA1166,2026,Nonresident,13,-1.0,-3.0,0
EA1166,2026,Nonresident,12,-1.0,-3.0,0
EA1166,2026,Nonresident,11,-1.0,-3.0,0
EA1166,2026,Nonresident,10,-1.0,-3.0,0
EA1166,2026,Nonresident,9,-1.0,-3.0,0
EA1166,2026,Nonresident,8,-1.0,-3.0,0
EA1166,2026,Nonresident,7,-1.0,-3.0,0
EA1166,2026,Nonresident,6,-1.0,-3.0,0
EA1166,2026,Nonresident,5,-1.0,-3.0,0
EA1166,2026,Nonresident,4,-1.0,-3.0,0
EA1166,2026,Nonresident,3,-1.0,-3.0,0
EA1166,2026,Nonresident,2,-1.0,-3.0,0
EA1166,2026,Nonresident,1,-1.0,-3.0,0
EA1166,2026,Nonresident,0,-1.0,-3.0,0
EA1167,2026,Resident,32,-1.0,-3.0,0
EA1167,2026,Resident,31,-1.0,-3.0,0
EA1167,2026,Resident,30,-1.0,-3.0,0
EA1167,2026,Resident,29,-1.0,-3.0,0
EA1167,2026,Resident,28,-1.0,-3.0,0
EA1167,2026,Resident,27,-1.0,-3.0,0
EA1167,2026,Resident,26,-1.0,-3.0,0
EA1167,2026,Resident,25,-1.0,-3.0,0
EA1167,2026,Resident,24,-1.0,-3.0,0
EA1167,2026,Resident,23,-1.0,-3.0,0
EA1167,2026,Resident,22,-1.0,-3.0,0
EA1167,2026,Resident,21,-1.0,-3.0,0
EA1167,2026,Resident,20,-1.0,-3.0,0
EA1167,2026,Resident,19,-1.0,-3.0,0
EA1167,2026,Resident,18,-1.0,-3.0,0
EA1167,2026,Resident,17,-1.0,-3.0,0
EA1167,2026,Resident,16,-1.0,-3.0,0
EA1167,2026,Resident,15,-1.0,-3.0,0
EA1167,2026,Resident,14,-1.0,-3.0,0
EA1167,2026,Resident,13,-1.0,-3.0,0
EA1167,2026,Resident,12,-1.0,-3.0,0
EA1167,2026,Resident,11,-1.0,-3.0,0
EA1167,2026,Resident,10,-1.0,-3.0,0
EA1167,2026,Resident,9,-1.0,-3.0,0
EA1167,2026,Resident,8,-1.0,-3.0,0
EA1167,2026,Resident,7,-1.0,-3.0,0
EA1167,2026,Resident,6,-1.0,-3.0,0
EA1167,2026,Resident,5,-1.0,-3.0,0
EA1167,2026,Resident,4,-1.0,-3.0,10
EA1167,2026,Resident,3,-1.0,-3.0,9
EA1167,2026,Resident,2,-1.0,-3.0,11
EA1167,2026,Resident,1,-1.0,-3.0,1
EA1167,2026,Resident,0,-1.0,-3.0,14
EA1167,2026,Nonresident,32,-1.0,-3.0,0
EA1167,2026,Nonresident,31,-1.0,-3.0,0
EA1167,2026,Nonresident,30,-1.0,-3.0,0
EA1167,2026,Nonresident,29,-1.0,-3.0,0
EA1167,2026,Nonresident,28,-1.0,-3.0,0
EA1167,2026,Nonresident,27,-1.0,-3.0,0
EA1167,2026,Nonresident,26,-1.0,-3.0,0
EA1167,2026,Nonresident,25,-1.0,-3.0,0
EA1167,2026,Nonresident,24,-1.0,-3.0,0
EA1167,2026,Nonresident,23,-1.0,-3.0,0
EA1167,2026,Nonresident,22,-1.0,-3.0,0
EA1167,2026,Nonresident,21,-1.0,-3.0,0
EA1167,2026,Nonresident,20,-1.0,-3.0,0
EA1167,2026,Nonresident,19,-1.0,-3.0,0
EA1167,2026,Nonresident,18,-1.0,-3.0,0
EA1167,2026,Nonresident,17,-1.0,-3.0,0
EA1167,2026,Nonresident,16,-1.0,-3.0,0
EA1167,2026,Nonresident,15,-1.0,-3.0,0
EA1167,2026,Nonresident,14,-1.0,-3.0,0
EA1167,2026,Nonresident,13,-1.0,-3.0,0
EA1167,2026,Nonresident,12,-1.0,-3.0,0
EA1167,2026,Nonresident,11,-1.0,-3.0,0
EA1167,2026,Nonresident,10,-1.0,-3.0,0
EA1167,2026,Nonresident,9,-1.0,-3.0,0
EA1167,2026,Nonresident,8,-1.0,-3.0,0
EA1167,2026,Nonresident,7,-1.0,-3.0,0
EA1167,2026,Nonresident,6,-1.0,-3.0,0
EA1167,2026,Nonresident,5,-1.0,-3.0,0
EA1167,2026,Nonresident,4,-1.0,-3.0,0
EA1167,2026,Nonresident,3,-1.0,-3.0,0
EA1167,2026,Nonresident,2,-1.0,-3.0,0
EA1167,2026,Nonresident,1,-1.0,-3.0,0
EA1167,2026,Nonresident,0,-1.0,-3.0,0
EA1168,2026,Resident,32,-3.0,-9.0,0
EA1168,2026,Resident,31,-3.0,-9.0,0
EA1168,2026,Resident,30,-3.0,-9.0,0
EA1168,2026,Resident,29,-3.0,-9.0,0
EA1168,2026,Resident,28,-3.0,-9.0,0
EA1168,2026,Resident,27,-3.0,-9.0,0
EA1168,2026,Resident,26,-3.0,-9.0,0
EA1168,2026,Resident,25,-3.0,-9.0,0
EA1168,2026,Resident,24,-3.0,-9.0,0
EA1168,2026,Resident,23,-3.0,-9.0,0
EA1168,2026,Resident,22,-3.0,-9.0,0
EA1168,2026,Resident,21,-3.0,-9.0,0
EA1168,2026,Resident,20,-3.0,-9.0,0
EA1168,2026,Resident,19,-3.0,-9.0,0
EA1168,2026,Resident,18,-3.0,-9.0,0
EA1168,2026,Resident,17,-3.0,-9.0,0
EA1168,2026,Resident,16,-3.0,-9.0,0
EA1168,2026,Resident,15,-3.0,-9.0,0
EA1168,2026,Resident,14,-3.0,-9.0,0
EA1168,2026,Resident,13,-3.0,-9.0,0
EA1168,2026,Resident,12,-3.0,-9.0,0
EA1168,2026,Resident,11,-3.0,-9.0,0
EA1168,2026,Resident,10,-3.0,-9.0,0
EA1168,2026,Resident,9,-3.0,-9.0,0
EA1168,2026,Resident,8,-3.0,-9.0,0
EA1168,2026,Resident,7,-3.0,-9.0,0
EA1168,2026,Resident,6,-3.0,-9.0,0
EA1168,2026,Resident,5,-3.0,-9.0,0
EA1168,2026,Resident,4,-3.0,-9.0,0
EA1168,2026,Resident,3,-3.0,-9.0,0
EA1168,2026,Resident,2,-3.0,-9.0,3
EA1168,2026,Resident,1,-3.0,-9.0,1
EA1168,2026,Resident,0,-3.0,-9.0,11
EA1168,2026,Nonresident,32,-1.0,-3.0,0
EA1168,2026,Nonresident,31,-1.0,-3.0,0
EA1168,2026,Nonresident,30,-1.0,-3.0,0
EA1168,2026,Nonresident,29,-1.0,-3.0,0
EA1168,2026,Nonresident,28,-1.0,-3.0,0
EA1168,2026,Nonresident,27,-1.0,-3.0,0
EA1168,2026,Nonresident,26,-1.0,-3.0,0
EA1168,2026,Nonresident,25,-1.0,-3.0,0
EA1168,2026,Nonresident,24,-1.0,-3.0,0
EA1168,2026,Nonresident,23,-1.0,-3.0,0
EA1168,2026,Nonresident,22,-1.0,-3.0,0
EA1168,2026,Nonresident,21,-1.0,-3.0,0
EA1168,2026,Nonresident,20,-1.0,-3.0,0
EA1168,2026,Nonresident,19,-1.0,-3.0,0
EA1168,2026,Nonresident,18,-1.0,-3.0,0
EA1168,2026,Nonresident,17,-1.0,-3.0,0
EA1168,2026,Nonresident,16,-1.0,-3.0,0
EA1168,2026,Nonresident,15,-1.0,-3.0,0
EA1168,2026,Nonresident,14,-1.0,-3.0,0
EA1168,2026,Nonresident,13,-1.0,-3.0,0
EA1168,2026,Nonresident,12,-1.0,-3.0,0
EA1168,2026,Nonresident,11,-1.0,-3.0,0
EA1168,2026,Nonresident,10,-1.0,-3.0,0
EA1168,2026,Nonresident,9,-1.0,-3.0,0
EA1168,2026,Nonresident,8,-1.0,-3.0,0
EA1168,2026,Nonresident,7,-1.0,-3.0,0
EA1168,2026,Nonresident,6,-1.0,-3.0,0
EA1168,2026,Nonresident,5,-1.0,-3.0,0
EA1168,2026,Nonresident,4,-1.0,-3.0,0
EA1168,2026,Nonresident,3,-1.0,-3.0,0
EA1168,2026,Nonresident,2,-1.0,-3.0,0
EA1168,2026,Nonresident,1,-1.0,-3.0,0
EA1168,2026,Nonresident,0,-1.0,-3.0,0
EA1170,2026,Resident,32,-1.0,-3.0,0
EA1170,2026,Resident,31,-1.0,-3.0,0
EA1170,2026,Resident,30,-1.0,-3.0,0
EA1170,2026,Resident,29,-1.0,-3.0,0
EA1170,2026,Resident,28,-1.0,-3.0,0
EA1170,2026,Resident,27,-1.0,-3.0,0
EA1170,2026,Resident,26,-1.0,-3.0,0
EA1170,2026,Resident,25,-1.0,-3.0,0
EA1170,2026,Resident,24,-1.0,-3.0,0
EA1170,2026,Resident,23,-1.0,-3.0,0
EA1170,2026,Resident,22,-1.0,-3.0,0
EA1170,2026,Resident,21,-1.0,-3.0,0
EA1170,2026,Resident,20,-1.0,-3.0,0
EA1170,2026,Resident,19,-1.0,-3.0,0
EA1170,2026,Resident,18,-1.0,-3.0,0
EA1170,2026,Resident,17,-1.0,-3.0,0
EA1170,2026,Resident,16,-1.0,-3.0,0
EA1170,2026,Resident,15,-1.0,-3.0,0
EA1170,2026,Resident,14,-1.0,-3.0,0
EA1170,2026,Resident,13,-1.0,-3.0,0
EA1170,2026,Resident,12,-1.0,-3.0,0
EA1170,2026,Resident,11,-1.0,-3.0,0
EA1170,2026,Resident,10,-1.0,-3.0,0
EA1170,2026,Resident,9,-1.0,-3.0,0
EA1170,2026,Resident,8,-1.0,-3.0,0
EA1170,2026,Resident,7,-1.0,-3.0,0
EA1170,2026,Resident,6,-1.0,-3.0,0
EA1170,2026,Resident,5,-1.0,-3.0,3
EA1170,2026,Resident,4,-1.0,-3.0,19
EA1170,2026,Resident,3,-1.0,-3.0,14
EA1170,2026,Resident,2,-1.0,-3.0,20
EA1170,2026,Resident,1,-1.0,-3.0,2
EA1170,2026,Resident,0,-1.0,-3.0,13
EA1170,2026,Nonresident,32,-1.0,-3.0,0
EA1170,2026,Nonresident,31,-1.0,-3.0,0
EA1170,2026,Nonresident,30,-1.0,-3.0,0
EA1170,2026,Nonresident,29,-1.0,-3.0,0
EA1170,2026,Nonresident,28,-1.0,-3.0,0
EA1170,2026,Nonresident,27,-1.0,-3.0,0
EA1170,2026,Nonresident,26,-1.0,-3.0,0
EA1170,2026,Nonresident,25,-1.0,-3.0,0
EA1170,2026,Nonresident,24,-1.0,-3.0,0
EA1170,2026,Nonresident,23,-1.0,-3.0,0
EA1170,2026,Nonresident,22,-1.0,-3.0,0
EA1170,2026,Nonresident,21,-1.0,-3.0,0
EA1170,2026,Nonresident,20,-1.0,-3.0,0
EA1170,2026,Nonresident,19,-1.0,-3.0,0
EA1170,2026,Nonresident,18,-1.0,-3.0,0
EA1170,2026,Nonresident,17,-1.0,-3.0,0
EA1170,2026,Nonresident,16,-1.0,-3.0,0
EA1170,2026,Nonresident,15,-1.0,-3.0,0
EA1170,2026,Nonresident,14,-1.0,-3.0,0
EA1170,2026,Nonresident,13,-1.0,-3.0,0
EA1170,2026,Nonresident,12,-1.0,-3.0,0
EA1170,2026,Nonresident,11,-1.0,-3.0,0
EA1170,2026,Nonresident,10,-1.0,-3.0,0
EA1170,2026,Nonresident,9,-1.0,-3.0,0
EA1170,2026,Nonresident,8,-1.0,-3.0,0
EA1170,2026,Nonresident,7,-1.0,-3.0,0
EA1170,2026,Nonresident,6,-1.0,-3.0,0
EA1170,2026,Nonresident,5,-1.0,-3.0,0
EA1170,2026,Nonresident,4,-1.0,-3.0,0
EA1170,2026,Nonresident,3,-1.0,-3.0,0
EA1170,2026,Nonresident,2,-1.0,-3.0,0
EA1170,2026,Nonresident,1,-1.0,-3.0,0
EA1170,2026,Nonresident,0,-1.0,-3.0,0
EA1171,2026,Resident,32,-2.0,-6.0,0
EA1171,2026,Resident,31,-2.0,-6.0,0
EA1171,2026,Resident,30,-2.0,-6.0,0
EA1171,2026,Resident,29,-2.0,-6.0,0
EA1171,2026,Resident,28,-2.0,-6.0,0
EA1171,2026,Resident,27,-2.0,-6.0,0
EA1171,2026,Resident,26,-2.0,-6.0,0
EA1171,2026,Resident,25,-2.0,-6.0,0
EA1171,2026,Resident,24,-2.0,-6.0,0
EA1171,2026,Resident,23,-2.0,-6.0,0
EA1171,2026,Resident,22,-2.0,-6.0,0
EA1171,2026,Resident,21,-2.0,-6.0,0
EA1171,2026,Resident,20,-2.0,-6.0,0
EA1171,2026,Resident,19,-2.0,-6.0,0
EA1171,2026,Resident,18,-2.0,-6.0,0
EA1171,2026,Resident,17,-2.0,-6.0,0
EA1171,2026,Resident,16,-2.0,-6.0,0
EA1171,2026,Resident,15,-2.0,-6.0,0
EA1171,2026,Resident,14,-2.0,-6.0,0
EA1171,2026,Resident,13,-2.0,-6.0,0
EA1171,2026,Resident,12,-2.0,-6.0,0
EA1171,2026,Resident,11,-2.0,-6.0,0
EA1171,2026,Resident,10,-2.0,-6.0,0
EA1171,2026,Resident,9,-2.0,-6.0,0
EA1171,2026,Resident,8,-2.0,-6.0,0
EA1171,2026,Resident,7,-2.0,-6.0,0
EA1171,2026,Resident,6,-2.0,-6.0,0
EA1171,2026,Resident,5,-2.0,-6.0,0
EA1171,2026,Resident,4,-2.0,-6.0,0
EA1171,2026,Resident,3,-2.0,-6.0,0
EA1171,2026,Resident,2,-2.0,-6.0,1
EA1171,2026,Resident,1,-2.0,-6.0,0
EA1171,2026,Resident,0,-2.0,-6.0,14
EA1171,2026,Nonresident,32,-1.0,-3.0,0
EA1171,2026,Nonresident,31,-1.0,-3.0,0
EA1171,2026,Nonresident,30,-1.0,-3.0,0
EA1171,2026,Nonresident,29,-1.0,-3.0,0
EA1171,2026,Nonresident,28,-1.0,-3.0,0
EA1171,2026,Nonresident,27,-1.0,-3.0,0
EA1171,2026,Nonresident,26,-1.0,-3.0,0
EA1171,2026,Nonresident,25,-1.0,-3.0,0
EA1171,2026,Nonresident,24,-1.0,-3.0,0
EA1171,2026,Nonresident,23,-1.0,-3.0,0
EA1171,2026,Nonresident,22,-1.0,-3.0,0
EA1171,2026,Nonresident,21,-1.0,-3.0,0
EA1171,2026,Nonresident,20,-1.0,-3.0,0
EA1171,2026,Nonresident,19,-1.0,-3.0,0
EA1171,2026,Nonresident,18,-1.0,-3.0,0
EA1171,2026,Nonresident,17,-1.0,-3.0,0
EA1171,2026,Nonresident,16,-1.0,-3.0,0
EA1171,2026,Nonresident,15,-1.0,-3.0,0
EA1171,2026,Nonresident,14,-1.0,-3.0,0
EA1171,2026,Nonresident,13,-1.0,-3.0,0
EA1171,2026,Nonresident,12,-1.0,-3.0,0
EA1171,2026,Nonresident,11,-1.0,-3.0,0
EA1171,2026,Nonresident,10,-1.0,-3.0,0
EA1171,2026,Nonresident,9,-1.0,-3.0,0
EA1171,2026,Nonresident,8,-1.0,-3.0,0
EA1171,2026,Nonresident,7,-1.0,-3.0,0
EA1171,2026,Nonresident,6,-1.0,-3.0,0
EA1171,2026,Nonresident,5,-1.0,-3.0,0
EA1171,2026,Nonresident,4,-1.0,-3.0,0
EA1171,2026,Nonresident,3,-1.0,-3.0,0
EA1171,2026,Nonresident,2,-1.0,-3.0,0
EA1171,2026,Nonresident,1,-1.0,-3.0,0
EA1171,2026,Nonresident,0,-1.0,-3.0,0
EA1172,2026,Resident,32,-1.0,-3.0,0
EA1172,2026,Resident,31,-1.0,-3.0,0
EA1172,2026,Resident,30,-1.0,-3.0,0
EA1172,2026,Resident,29,-1.0,-3.0,0
EA1172,2026,Resident,28,-1.0,-3.0,0
EA1172,2026,Resident,27,-1.0,-3.0,0
EA1172,2026,Resident,26,-1.0,-3.0,0
EA1172,2026,Resident,25,-1.0,-3.0,0
EA1172,2026,Resident,24,-1.0,-3.0,0
EA1172,2026,Resident,23,-1.0,-3.0,0
EA1172,2026,Resident,22,-1.0,-3.0,0
EA1172,2026,Resident,21,-1.0,-3.0,0
EA1172,2026,Resident,20,-1.0,-3.0,0
EA1172,2026,Resident,19,-1.0,-3.0,0
EA1172,2026,Resident,18,-1.0,-3.0,0
EA1172,2026,Resident,17,-1.0,-3.0,0
